id,value, week
5,84.59,33
5,72.6,32
5,70.89,31
5,34.1,30
5,55.98,29
5,45.91,28
5,17.15,27
5,91.96,26
5,30.21,25
5,32.7,24
5,60.63,23
5,52.09,22
5,31.43,21
5,62.21,20
5,89.83,19
5,12.22,18
5,41.91,17
5,90.55,16
5,92.83,15
5,54.8,14
5,69.8,13
5,27.36,12
5,2.93,11
5,19.27,10
5,36.78,9
5,85.13,8
5,8.17,7
5,21.51,6
5,91.97,5
5,3.34,4
5,19.39,3
5,27.27,2
6,28.91,35
6,32.65,34
6,71.08,33
6,33.44,32
6,74.49,31
6,20.32,30
6,37.7,29
6,1.01,28
6,58.61,27
6,97.88,26
6,23.17,25
6,6.2,24
6,24.05,23
6,79.37,22
6,76.32,21
6,25.27,20
6,5.1,19
6,38.94,18
6,66.15,17
6,90.79,16
6,26.37,15
6,64.62,14
6,98.29,13
6,80.04,12
6,2.29,11
6,3.24,10
6,86.34,9
6,42.76,8
6,79.02,7
7,59.92,35
7,53.91,34
7,0.63,33
7,19.68,32
7,14.96,31
7,90.07,30
7,28.29,29
7,47.64,28
7,77.12,27
7,40.84,26
7,23.73,25
7,9.08,24
7,38.67,23
7,33.74,22
7,48.62,21
7,57.02,20
7,1.54,19
7,31.63,18
7,22.42,17
7,51.51,16
7,26.13,15
7,13.56,14
7,28.69,13
7,25.19,12
7,12.79,11
8,23.14,35
8,94.65,34
8,67.09,33
8,58.87,32
8,25.6,31
8,53.81,30
8,24.57,29
8,78.16,28
8,71.44,27
8,11.37,26
8,79.38,25
8,87.98,24
8,73.01,23
8,7.52,22
8,92.54,21
8,63.92,20
8,82.4,19
8,42.19,18
8,23.55,17
8,45.09,16
8,65.53,15
8,35.09,14
8,50.51,13
8,62.79,12
8,70.17,11
8,40.88,10
8,0.45,9
8,13.04,8
8,2.24,7
8,57,6
8,68.65,5
8,84.06,4
8,25.56,3
8,14.67,2
8,54.13,1
9,49.25,35
9,15.54,34
9,59.71,33
9,63.99,32
9,98.09,31
9,74.57,30
9,66.59,29
9,84.43,28
9,90.19,27
9,54.21,26
9,55.79,25
9,97.54,24
9,25.29,23
9,22.34,22
9,59.69,21
9,81.04,20
9,15.48,19
9,41.69,18
9,21.07,17
9,6.93,16
9,84.09,15
9,45.15,14
9,55.95,13
9,90.03,12
9,20.42,11
9,60.36,10
9,62.99,9
9,15.53,8
9,87.69,7
9,83.39,6
9,2.55,5
9,15.38,4
10,47.92,35
10,65.49,34
10,28.95,33
10,6.88,32
10,64.49,31
10,88.46,30
10,67.92,29
10,88.3,28
10,60.72,27
10,54.35,26
10,37.71,25
10,49.29,24
10,51.02,23
10,93.23,22
10,23.91,21
10,8.35,20
10,33.59,19
10,63.44,18
10,83,17
10,99.46,16
10,4.44,15
10,40.15,14
10,11.23,13
10,2.77,12
10,57.15,11
10,79.77,10
10,81.51,9
10,59.81,8
10,77.53,7
10,31.85,6
10,90.28,5
10,40.02,4
11,90.4,35
11,19.97,34
11,15.63,33
11,7.77,32
11,50.08,31
11,33.7,30
11,72.69,29
11,1.19,28
11,86.4,27
11,1.24,26
11,15.24,25
11,26.98,24
11,15.04,23
11,35.12,22
11,53.15,21
11,4.93,20
11,56.49,19
11,89.09,18
11,88.63,17
11,61.15,16
11,93.86,15
11,42.41,14
11,61.22,13
11,40.8,12
11,8.82,11
11,82.22,10
11,71.76,9
11,51.41,8
11,96.69,7
11,7.15,6
11,69.23,5
11,62.96,4
12,52.56,35
12,32.48,34
12,19.6,33
12,51.83,32
12,4.04,31
12,96.84,30
12,57.61,29
12,3.57,28
12,83.07,27
12,64.85,26
12,77.62,25
12,80.6,24
12,71.18,23
12,51.34,22
12,98.33,21
12,63.23,20
12,97.82,19
12,1.43,18
12,91.23,17
12,15.54,16
12,3.56,15
12,60.76,14
12,4.46,13
12,50.54,12
12,90.63,11
13,53.58,35
13,63.9,34
13,2.17,33
13,65.63,32
13,32.99,31
13,91.98,30
13,70.49,29
13,33.98,28
13,68.78,27
13,32.82,26
13,35.45,25
13,55.36,24
13,32.49,23
13,23.34,22
13,34.03,21
13,9.81,20
13,60.39,19
13,6.37,18
13,31.11,17
13,53.75,16
13,72.15,15
13,80.02,14
13,82.55,13
13,69.18,12
13,80.13,11
13,25.78,10
13,10.96,9
13,19.85,8
13,57.96,7
14,15.65,35
14,24.63,34
14,38.46,33
14,73.63,32
14,8.94,31
14,29.8,30
14,2.61,29
14,68.08,28
14,0.98,27
14,86.07,26
14,5.63,25
14,1.91,24
14,2.26,23
14,87.89,22
14,98.08,21
14,42.35,20
14,29.92,19
14,92.85,18
14,64.93,17
14,63.92,16
14,58.38,15
14,74.49,14
14,55.1,13
14,66.04,12
14,4.82,11
14,64.18,10
14,47.81,9
14,35.27,8
14,23.81,7
14,0.87,6
14,25.87,5
14,54.33,4
14,71.35,3
14,16.41,2
15,95.22,35
15,71.02,34
15,50.21,33
15,27.4,32
15,39.19,31
15,74.48,30
15,75.01,29
15,22.05,28
15,53.54,27
15,95.5,26
15,86.34,25
15,35.73,24
15,31.4,23
15,89.07,22
15,2.99,21
15,14.87,20
15,53.89,19
15,5.4,18
15,64.4,17
15,65.71,16
15,86.73,15
15,76.05,14
15,65.62,13
15,48.77,12
15,8.97,11
15,68.59,10
15,15.91,9
15,60.45,8
15,28.58,7
15,39.63,6
16,28.75,35
16,0.02,34
16,77.2,33
16,80.86,32
16,37.39,31
16,57.61,30
16,65.76,29
16,15.42,28
16,87.27,27
16,43.64,26
16,70.33,25
16,22.75,24
16,85.13,23
16,61,22
16,12.06,21
16,66.72,20
16,34.96,19
16,70,18
16,20.59,17
16,37.17,16
16,27.13,15
16,84.31,14
16,13.1,13
16,65.23,12
16,6.72,11
16,22.67,10
16,49.71,9
16,36.66,8
16,97.26,7
17,39.9,35
17,15.12,34
17,89.66,33
17,32.98,32
17,39.95,31
17,1.43,30
17,94.35,29
17,62.39,28
17,49.19,27
17,20.68,26
17,35.88,25
17,82.57,24
17,68.14,23
17,32.96,22
17,82.57,21
17,85.38,20
17,29.56,19
17,14.07,18
17,77.62,17
17,65.62,16
17,19.29,15
17,88.88,14
17,18.53,13
18,19.5,35
18,24.58,34
18,48.49,33
18,97.11,32
18,64.46,31
18,87.37,30
18,88.61,29
18,69.43,28
18,99.57,27
18,44.59,26
18,6.49,25
18,6.89,24
18,25.76,23
18,4.5,22
18,73.81,21
18,72.49,20
18,64.48,19
18,85.74,18
18,76.27,17
18,42.48,16
18,79.27,15
18,70.65,14
18,40.2,13
18,1.6,12
18,92.18,11
18,83.86,10
18,96.31,9
18,81.32,8
19,60.25,35
19,38.76,34
19,34.32,33
19,99.88,32
19,59.33,31
19,2.29,30
19,66.81,29
19,89.63,28
19,33.6,27
19,70.79,26
19,37.45,25
19,19.25,24
19,92.84,23
19,22.14,22
19,41.66,21
19,12.67,20
19,26.41,19
19,13.95,18
19,0.48,17
19,33.58,16
19,80.49,15
19,18.68,14
19,43.15,13
20,94.04,35
20,1.95,34
20,45.73,33
20,92.66,32
20,60.66,31
20,57.77,30
20,1.55,29
20,37.45,28
20,70.05,27
20,86.84,26
20,15.84,25
20,73.42,24
20,76.85,23
20,47.2,22
20,28.07,21
20,70.86,20
20,60.57,19
20,98.58,18
20,4.42,17
20,18.55,16
20,21.95,15
20,24.55,14
20,81.33,13
20,3.25,12
21,80.67,35
21,28.39,34
21,6.07,33
21,15.39,32
21,61.35,31
21,20.06,30
21,9.39,29
21,51.14,28
21,7.23,27
21,62.86,26
21,69.14,25
21,3.89,24
21,82.59,23
21,95.81,22
21,74.34,21
21,96.26,20
21,75.79,19
21,34.48,18
21,50.16,17
21,26.15,16
21,76.76,15
21,20.95,14
21,37.51,13
21,57.27,12
21,31.35,11
21,24.28,10
21,54.76,9
22,66.43,35
22,61.83,34
22,51.85,33
22,6.52,32
22,83.8,31
22,47.83,30
22,50.13,29
22,46.68,28
22,15.52,27
22,72.51,26
22,55.44,25
22,32.11,24
22,38.17,23
22,53.29,22
22,88.61,21
22,94.99,20
22,6.29,19
22,77.22,18
22,13.3,17
22,5.41,16
23,35.42,35
23,1.48,34
23,23.46,33
23,84.98,32
23,18.65,31
23,70.37,30
23,32.55,29
23,39.31,28
23,84.03,27
23,21.58,26
23,55.15,25
23,11.82,24
23,95.36,23
23,98.39,22
23,42.83,21
23,76.77,20
23,89.11,19
23,78.23,18
23,58.36,17
23,18.34,16
23,74.66,15
23,54.49,14
23,69.18,13
23,33.17,12
23,29.01,11
23,65.79,10
23,89.33,9
23,29.09,8
23,16.92,7
23,71.1,6
23,62.1,5
23,30.61,4
24,95.85,35
24,38.19,34
24,82.57,33
24,77.23,32
24,8.98,31
24,51.5,30
24,88.47,29
24,27.54,28
24,96.06,27
24,48.51,26
24,89.61,25
24,14.95,24
24,0.61,23
24,3.11,22
24,5.46,21
24,16.38,20
24,3.06,19
24,10.66,18
24,38.69,17
24,80.37,16
24,47.2,15
24,90.85,14
24,43.1,13
24,61.26,12
25,25.45,35
25,10.43,34
25,5.49,33
25,36.22,32
25,2.13,31
25,92.2,30
25,80.78,29
25,28.19,28
25,83.28,27
25,42.44,26
25,20.3,25
25,75.94,24
25,90.4,23
25,69.91,22
25,93.38,21
25,98.26,20
25,87.49,19
25,11.36,18
25,20.28,17
25,92.48,16
26,94.1,35
26,46.39,34
26,46.8,33
26,53.78,32
26,66.33,31
26,28.34,30
26,1.31,29
26,41.97,28
26,75.1,27
26,9.48,26
26,57.71,25
26,72.07,24
26,19.74,23
26,17.86,22
26,66.85,21
26,26.7,20
26,68.9,19
26,68.11,18
26,7.44,17
26,16.46,16
26,17.7,15
26,73.33,14
26,72.87,13
26,32.9,12
26,31.29,11
26,1.44,10
27,10.15,35
27,37.43,34
27,69.29,33
27,66.15,32
27,66.47,31
27,99.06,30
27,54.61,29
27,32.57,28
27,18.02,27
27,94.55,26
27,87.49,25
27,95.16,24
27,3.94,23
27,30.66,22
27,14.58,21
27,78.9,20
27,88.64,19
27,28.45,18
27,85.86,17
27,19.2,16
27,21.94,15
27,83.71,14
27,69.55,13
27,27.39,12
27,72.23,11
27,21.98,10
27,89.97,9
27,8.72,8
27,54.04,7
27,79.39,6
27,65.73,5
27,66.03,4
27,76.76,3
27,30.06,2
27,29.19,1
29,87.8,1
29,33.52,2
28,77.86,5
28,0.76,4
28,40.19,3
28,83.24,2
28,80.89,1
28,24.3,35
28,80.45,34
28,39.49,33
28,93.49,32
28,82.24,31
28,78.16,30
28,99.61,29
28,76.18,28
28,2.51,27
28,4.04,26
28,64.18,25
28,83.42,24
28,8.25,23
28,95.85,22
28,96.32,21
28,29.24,20
28,21.84,19
28,39.76,18
28,30.56,17
28,3.78,16
28,53.59,15
28,70.08,14
28,96.47,13
28,65.33,12
28,93.17,11
28,69.73,10
28,57.89,9
28,94.11,8
28,84.29,7
28,55.45,6
29,97.79,35
29,59.26,34
29,32.54,33
29,89.19,32
29,51.48,31
29,89.19,30
29,96.15,29
29,60.4,28
29,52.63,27
29,93.26,26
29,87.49,25
29,46.08,24
29,89.86,23
29,7.2,22
29,43.75,21
29,94.51,20
29,53.15,19
29,93.42,18
29,70.37,17
29,44.67,16
29,29.45,15
29,54.61,14
29,25.43,13
29,93.47,12
29,75.3,11
29,9.05,10
30,37.68,35
30,71.76,34
30,44.11,33
30,3.74,32
30,92.61,31
30,59.9,30
30,71.53,29
30,33.05,28
30,2.8,27
30,23.93,26
30,50.3,25
30,47.43,24
30,9.65,23
30,30.83,22
30,53.52,21
30,8.48,20
30,98.46,19
30,3.07,18
30,49.6,17
30,13.33,16
30,68.55,15
30,56.91,14
30,34.9,13
30,61.47,12
30,23.41,11
30,15.03,10
30,25.57,9
30,30.42,8
30,43.35,7
30,15.51,6
30,10.33,5
30,63.81,4
30,26.23,3
30,64.5,2
31,88.63,35
31,52.9,34
31,26.12,33
31,15.93,32
31,97.92,31
31,61.65,30
31,100,29
31,99.23,28
31,71.27,27
31,69.97,26
31,19.58,25
31,80.25,24
31,66.23,23
31,45.56,22
31,75.45,21
31,88.59,20
31,50.74,19
31,81.55,18
31,13.91,17
31,83.27,16
31,7.44,15
31,38.27,14
31,74.56,13
31,91.32,12
32,99.68,35
32,89.38,34
32,0.98,33
32,74.16,32
32,49.38,31
32,65.69,30
32,34.69,29
32,71.12,28
32,21.62,27
32,80.2,26
32,72.02,25
32,4.18,24
32,96.46,23
32,33.33,22
32,99.6,21
32,55,20
32,89.88,19
32,39,18
32,36.47,17
32,90.15,16
32,41.21,15
32,54.06,14
32,45.24,13
32,83.11,12
32,99.81,11
32,5.58,10
32,84.76,9
32,31.15,8
33,41.6,35
33,49.43,34
33,88.11,33
33,21.05,32
33,75.02,31
33,44.74,30
33,51.25,29
33,6.44,28
33,5.44,27
33,34.16,26
33,15.65,25
33,41.11,24
33,35.18,23
33,50.41,22
33,77.38,21
33,20.52,20
33,65.38,19
33,50.45,18
33,53.82,17
33,5.21,16
34,23.54,35
34,77.97,34
34,16.67,33
34,4.48,32
34,7.25,31
34,54.95,30
34,52.27,29
34,5.45,28
34,99.63,27
34,91.6,26
34,59.82,25
34,97.74,24
34,4.11,23
34,60.73,22
34,86.73,21
34,98.11,20
34,2.52,19
34,79.49,18
34,59.94,17
34,6.5,16
34,23.06,15
34,48.95,14
34,68.93,13
34,76.93,12
34,9.99,11
35,77.82,35
35,71.98,34
35,76.72,33
35,53.16,32
35,18.62,31
35,54.03,30
35,18.17,29
35,14.9,28
35,68.05,27
35,73.11,26
35,42.75,25
35,94.02,24
35,94.73,23
35,82.07,22
35,57.93,21
35,52.99,20
35,27.51,19
35,97.65,18
35,17.04,17
35,58.54,16
35,40.53,15
35,65.43,14
35,1.63,13
35,89.99,12
35,49.82,11
35,48.24,10
35,38.4,9
35,31.47,8
35,43.31,7
35,39.46,6
